78	 0.467460	 -1.103337	 0.000000
79	 0.458526	 -1.112270	 0.000000
80	 0.648411	 -0.922385	 -0.000000
81	 0.660081	 -0.910716	 -0.000000
82	 0.623859	 -0.946938	 0.000000
83	 0.674132	 -0.896664	 -0.000000
84	 0.650436	 -0.920360	 0.000000
85	 0.075986	 -1.494810	 0.000000
86	 0.397124	 -1.173672	 0.000000
87	 0.625010	 -0.945787	 -0.000000
88	 0.677719	 -0.893077	 0.000000
89	 0.651737	 -0.919059	 -0.000000
90	 0.591336	 -0.979460	 0.000000
91	 0.724510	 -0.846287	 0.000000
92	 0.736489	 -0.834308	 0.000000
93	 -0.961124	 0.609672	 -0.000000
94	 0.488449	 -1.082347	 0.000000
95	 0.401182	 -1.169614	 -0.000000
96	 0.718659	 -0.852137	 0.000000
97	 0.218545	 -1.352251	 -0.000000
98	 -0.440024	 1.130772	 0.000000
99	 1.120538	 -0.450258	 -0.000000
100	 1.047317	 -0.523480	 0.000000
101	 -0.334739	 1.236058	 0.000000
102	 0.466536	 -1.104261	 0.000000
103	 0.285618	 -1.285178	 0.000000
104	 0.270365	 -1.300431	 0.000000
105	 0.335514	 -1.235282	 -0.000000
106	 0.100881	 -1.469915	 -0.000000
107	 0.148223	 -1.422573	 0.000000
108	 0.455030	 -1.115766	 0.000000
109	 -0.758452	 0.812345	 -0.000000
110	 0.747203	 -0.823594	 -0.000000
111	 0.639382	 -0.931414	 0.000000
112	 0.623899	 -0.946897	 -0.000000
113	 0.419944	 -1.150852	 0.000000
114	 0.376537	 -1.194259	 0.000000
115	 0.570113	 -1.000683	 -0.000000
116	 0.780672	 -0.790124	 0.000000
117	 -0.566924	 1.003872	 0.000000
118	 1.238565	 -0.332231	 0.000000
119	 -0.019038	 1.551759	 0.000000
120	 0.058424	 -1.512372	 0.000000
121	 -0.396215	 1.174581	 -0.000000
122	 -0.477464	 1.093333	 -0.000000
123	 -0.597461	 0.973335	 0.000000
124	 -0.527997	 1.042800	 0.000000
125	 -0.350209	 1.220588	 0.000000
126	 -0.065697	 1.505099	 -0.000000
127	 0.303158	 -1.267638	 0.000000
128	 0.376268	 -1.194528	 0.000000
129	 -0.111917	 1.458879	 0.000000
130	 -0.366560	 1.204236	 0.000000
131	 -0.361186	 1.209610	 -0.000000
132	 -0.369106	 1.201690	 -0.000000
133	 -0.353738	 1.217058	 -0.000000
134	 0.112485	 -1.458312	 -0.000000
135	 0.384930	 -1.185867	 -0.000000
136	 -0.388982	 1.181814	 0.000000
137	 1.133686	 -0.437110	 0.000000
138	 -0.088285	 1.482511	 0.000000
139	 0.362420	 -1.208376	 -0.000000
140	 0.429945	 -1.140851	 -0.000000
141	 0.266147	 -1.304650	 0.000000
142	 -0.521889	 1.048907	 0.000000
143	 -0.647713	 0.923083	 -0.000000
144	 -0.472063	 1.098733	 0.000000
145	 -0.445911	 1.124885	 0.000000
146	 -0.443961	 1.126836	 0.000000
147	 -0.412019	 1.158777	 0.000000
148	 -0.312553	 1.258244	 0.000000
149	 -0.295541	 1.275255	 -0.000000
150	 -0.432143	 1.138654	 0.000000
151	 -0.508992	 1.061805	 -0.000000
152	 0.994185	 -0.576611	 -0.000000
153	 0.017536	 -1.553260	 0.000000
154	 0.164107	 -1.406689	 -0.000000
155	 0.968388	 -0.602408	 0.000000
156	 -0.076485	 1.494311	 -0.000000
157	 0.188788	 -1.382008	 0.000000
158	 0.803906	 -0.766890	 -0.000000
159	 -0.193868	 1.376928	 -0.000000
160	 -0.530968	 1.039828	 -0.000000
161	 0.601010	 -0.969786	 -0.000000
162	 0.740917	 -0.829880	 -0.000000
163	 -0.625506	 0.945291	 -0.000000
164	 -0.406551	 1.164246	 -0.000000
165	 -0.255211	 1.315585	 0.000000
166	 -0.221206	 1.349590	 -0.000000
167	 0.838686	 -0.732111	 0.000000
168	 -0.446176	 1.124621	 0.000000
169	 -0.256477	 1.314319	 0.000000
170	 -0.113662	 1.457134	 -0.000000
171	 0.020780	 -1.550017	 0.000000
172	 0.126900	 -1.443897	 -0.000000
173	 0.207913	 -1.362884	 -0.000000
174	 0.216807	 -1.353989	 -0.000000
175	 0.274723	 -1.296073	 -0.000000
176	 0.415785	 -1.155011	 0.000000
177	 0.190592	 -1.380204	 -0.000000
178	 0.191634	 -1.379163	 -0.000000
179	 0.392057	 -1.178740	 0.000000
180	 0.541650	 -1.029147	 -0.000000
181	 0.467607	 -1.103189	 0.000000
182	 0.948544	 -0.622252	 0.000000
183	 -0.703077	 0.867720	 0.000000
184	 0.767830	 -0.802966	 0.000000
185	 -0.548040	 1.022757	 0.000000
186	 -0.628469	 0.942327	 -0.000000
187	 -0.570563	 1.000233	 0.000000
188	 -0.345394	 1.225402	 -0.000000
189	 -0.167145	 1.403652	 -0.000000
190	 -0.100601	 1.470195	 -0.000000
191	 -0.238535	 1.332261	 0.000000
192	 -0.557480	 1.013316	 0.000000
193	 -0.581304	 0.989492	 0.000000
194	 -0.654780	 0.916016	 0.000000
195	 -0.683995	 0.886802	 0.000000
196	 -0.617041	 0.953755	 0.000000
197	 -0.216185	 1.354612	 0.000000
198	 -0.218091	 1.352705	 0.000000
199	 0.663677	 -0.907119	 0.000000
200	 0.709161	 -0.861635	 0.000000
201	 -0.452853	 1.117943	 0.000000
202	 -0.243110	 1.327686	 -0.000000
203	 1.315333	 -0.255463	 0.000000
204	 0.142741	 -1.428055	 -0.000000
205	 -0.005126	 1.565670	 -0.000000
206	 -0.101145	 1.469652	 -0.000000
207	 -1.475320	 0.095476	 -0.000000
208	 -0.006293	 1.564503	 -0.000000
209	 -0.158503	 1.412294	 0.000000
210	 -0.423227	 1.147569	 -0.000000
211	 0.284606	 -1.286190	 0.000000
212	 0.344180	 -1.226617	 0.000000
213	 -0.199979	 1.370817	 0.000000
214	 -0.082056	 1.488740	 0.000000
215	 -0.035535	 1.535262	 0.000000
216	 -0.068011	 1.502785	 -0.000000
217	 -0.041919	 1.528877	 -0.000000
218	 -0.170375	 1.400421	 -0.000000
219	 -0.416820	 1.153977	 -0.000000
220	 0.987807	 -0.582989	 -0.000000
221	 -0.183202	 1.387594	 0.000000
222	 0.799928	 -0.770868	 0.000000
223	 -0.616911	 0.953885	 0.000000
224	 -0.839676	 0.731121	 0.000000
225	 -0.468674	 1.102123	 -0.000000
226	 -0.129307	 1.441489	 0.000000
227	 -0.083224	 1.487573	 0.000000
228	 -0.364034	 1.206762	 -0.000000
229	 0.585484	 -0.985312	 0.000000
230	 -0.857905	 0.712891	 0.000000
231	 -0.673052	 0.897745	 0.000000
232	 -0.343827	 1.226970	 -0.000000
233	 -0.329621	 1.241176	 -0.000000
234	 -0.369173	 1.201623	 0.000000
235	 -0.393674	 1.177123	 -0.000000
236	 -0.366900	 1.203897	 0.000000
237	 0.634980	 -0.935817	 0.000000
238	 0.395480	 -1.175316	 -0.000000
